seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
3,27,1998,small,playbox32,northgate,8.40,45.8,28.0,1.636,2,3,2,1249333,4175235,31800,55780,31297,4151255,6.94,5,1.057,2,2
3,26,1998,large,playbox32,meridian,7.70,8714.5,8387.0,1.039,0,40,1,1025439,7726086,671700,1453900,663694,6943886,5.70,4,0.938,18,10
3,28,1999,small,playbox32,northgate,8.00,39.6,28.0,1.416,3,4,0,372367,1232767,30400,60851,37488,1202316,2.07,5,0.923,3,2
3,30,1999,small,playbox32,northgate,9.20,45.0,28.0,1.606,1,3,0,1249139,4268743,25400,44502,24992,4249641,6.94,7,1.062,3,2
3,29,1999,small,playbox32,northgate,8.30,40.1,28.0,1.433,3,3,0,667559,2253441,25400,44502,24992,2234339,3.71,6,1.090,3,2
3,31,1999,small,playbox32,northgate,8.30,48.7,28.0,1.739,2,3,0,1248748,4305088,27300,52231,31240,4280157,6.94,8,1.061,3,2
3,32,1999,small,playbox32,northgate,8.50,46.2,28.0,1.649,1,3,0,1241388,4309335,27300,52231,31240,4284404,6.90,7,0.924,3,2
3,33,1999,small,playbox32,northgate,8.50,44.5,28.0,1.589,2,3,0,1164642,4073070,25400,44502,24992,4053968,6.47,8,1.157,3,2
3,35,1999,small,playbox32,northgate,9.40,42.4,28.0,1.514,2,2,0,999260,3549371,21900,35598,18744,3535673,5.55,9,0.917,3,2
3,34,1999,small,playbox32,northgate,8.90,42.1,28.0,1.504,2,2,0,976194,3438497,21900,35598,18744,3424799,5.42,9,0.949,3,2
3,37,1999,small,playbox32,northgate,8.60,50.5,28.0,1.804,2,3,0,976200,3514849,26700,52726,32210,3488823,5.42,8,0.990,4,2
3,36,1999,large,playbox32,northgate,6.70,7933.2,8387.0,0.946,2,40,1,433054,2001336,1123000,1702721,838866,1421615,2.41,10,0.981,17,10
3,38,1999,small,playbox32,northgate,8.60,44.0,28.0,1.570,1,3,0,763126,2761904,26900,55326,34616,2733478,4.24,9,0.910,4,2
3,39,2000,small,playbox32,atlas,8.70,48.4,28.0,1.730,2,3,0,836564,2396334,43100,65975,43270,2373459,4.65,5,0.786,4,2
3,42,2000,small,playbox32,atlas,9.20,58.3,28.0,2.083,3,3,0,976033,2868406,40200,55769,34616,2852837,5.42,7,0.913,4,2
3,40,2000,small,playbox32,atlas,8.30,44.1,28.0,1.576,3,3,0,643611,1854223,40200,55769,34616,1838654,3.58,6,0.870,4,2
3,41,2000,small,playbox32,atlas,8.40,51.5,28.0,1.841,1,3,0,738873,2140004,43500,66143,43270,2117361,4.10,6,0.703,4,2
3,43,2000,small,playbox32,atlas,8.80,44.8,28.0,1.601,1,2,0,957921,2850699,34300,44032,25962,2840967,5.32,7,0.886,4,2
3,44,2000,small,playbox32,atlas,8.60,44.4,28.0,1.584,1,2,0,646602,1928071,37600,54406,34616,1911265,3.59,8,0.895,4,2
3,45,2000,large,playbox32,atlas,8.00,9197.3,8387.0,1.097,0,39,2,619078,2186590,1610300,1585349,737814,2211541,3.44,8,0.594,16,10
3,46,2000,small,playbox32,atlas,8.70,41.4,28.0,1.477,2,3,0,865872,2651450,40900,57250,35741,2635100,4.81,9,0.834,5,2
3,47,2000,medium,playbox32,atlas,6.30,745.5,983.0,0.758,0,7,1,116892,413980,123800,153189,88011,384591,0.65,8,0.930,5,5
3,48,2001,medium,playbox32,atlas,6.20,753.5,983.0,0.767,0,7,1,130256,474943,126500,169215,102651,432228,0.72,2,0.830,5,5
3,51,2001,large,playbox32,atlas,7.90,9148.0,8387.0,1.091,0,41,1,598289,2110786,1707600,1672817,774102,2145569,3.32,4,0.551,15,10
3,49,2001,medium,dreamcube,atlas,6.70,817.6,983.0,0.832,2,6,0,627114,2783147,121700,152345,88279,2752502,2.61,3,0.969,5,5
3,50,2001,medium,dreamcube,atlas,6.60,819.5,983.0,0.834,0,6,1,426107,1849373,135100,190848,119720,1793625,1.78,4,0.978,5,5
3,52,2001,medium,dreamcube,atlas,5.70,707.6,983.0,0.720,0,7,1,162918,621920,150400,227290,148117,545030,0.68,5,1.050,6,5
3,53,2001,medium,dreamcube,atlas,6.50,872.3,983.0,0.887,3,7,0,644467,2917743,140100,214261,140536,2843582,2.69,5,1.148,6,5
3,54,2002,medium,dreamcube,atlas,6.80,936.8,983.0,0.953,3,7,0,1457194,6802670,141900,215210,140536,6729360,6.07,4,0.951,6,5
3,56,2002,medium,dreamcube,atlas,7.40,906.0,983.0,0.922,0,6,1,1495762,7056231,144200,216411,140536,6984020,6.23,5,1.130,6,5
3,57,2002,large,dreamcube,atlas,7.80,9015.6,8387.0,1.075,0,41,1,1502051,8021558,1920000,1957140,946635,7984418,6.26,6,0.707,14,10
3,58,2002,medium,dreamcube,atlas,7.30,938.6,983.0,0.955,0,7,1,1409235,6689499,162200,254355,168975,6597344,5.87,6,1.045,7,5
3,55,2002,medium,dreamcube,atlas,6.50,834.0,983.0,0.848,0,6,1,590722,2687093,144200,216411,140536,2614882,2.46,5,0.840,6,5
3,59,2002,medium,dreamcube,atlas,7.40,994.6,983.0,1.012,2,7,0,999346,4708718,150100,234020,155032,4624798,4.16,7,1.216,7,5
3,60,2003,medium,dreamcube,atlas,7.20,883.2,983.0,0.898,0,7,1,965511,4528910,165400,291881,204829,4402429,4.02,3,0.786,7,5
3,61,2003,medium,playbox64,atlas,7.20,952.8,983.0,0.969,0,7,1,1005326,4621984,208400,334535,224829,4495849,2.09,3,0.943,7,5
3,62,2003,large,dreamcube,atlas,7.10,8711.4,8387.0,1.039,2,41,1,765672,3148003,1928400,2063036,1048081,3013367,3.19,4,0.557,13,10
3,63,2003,medium,playbox64,atlas,7.50,1003.1,983.0,1.020,3,7,0,858257,3931748,192000,300876,199848,3822872,1.79,5,0.875,8,5
3,64,2003,medium,playbox64,atlas,7.80,1021.2,983.0,1.039,0,7,1,675203,3029212,215000,358395,245232,2885817,1.41,5,0.738,8,5
3,65,2003,medium,playbox64,atlas,7.70,1078.0,983.0,1.097,0,7,1,589492,2617386,215000,358395,245232,2473991,1.23,5,0.639,8,5
3,66,2004,medium,playbox64,atlas,7.40,946.7,983.0,0.963,0,7,1,1539983,7182006,217300,359599,245232,7039707,3.21,5,0.872,8,5
3,67,2004,medium,playbox64,atlas,7.40,1025.1,983.0,1.043,0,7,1,1762618,8247621,221400,369399,252849,8099622,3.67,4,0.933,8,5
3,68,2004,large,playbox64,atlas,7.40,8794.8,8387.0,1.049,1,40,1,1810976,9690312,2175200,2367204,1222360,9498308,3.77,5,0.741,12,10
3,69,2004,medium,playbox64,atlas,7.30,1031.0,983.0,1.049,0,7,1,1173063,5409427,226900,397175,277741,5239152,2.44,5,0.862,9,5
3,70,2004,medium,playbox64,atlas,8.00,1016.8,983.0,1.034,0,7,1,2363233,11126658,228200,436431,316317,10918427,4.92,5,0.846,9,5
3,73,2005,large,playbox64,atlas,7.90,8820.7,8387.0,1.052,0,40,1,2362817,13305374,2175800,2441072,1295909,13040102,4.92,5,0.608,11,10
3,71,2004,medium,playbox64,atlas,7.00,885.6,983.0,0.901,0,6,1,946052,4337885,207700,403622,294280,4141963,1.97,6,0.743,9,5
3,74,2005,medium,playbox64,atlas,7.70,1059.3,983.0,1.078,3,6,0,2363309,11158023,197200,376186,272391,10979037,4.92,6,0.925,10,5
3,72,2005,medium,playbox64,atlas,7.30,953.7,983.0,0.970,0,7,1,1092277,4997586,231200,456140,334469,4772646,2.28,5,0.634,9,5
3,75,2006,large,playbox64,atlas,8.10,8759.5,8387.0,1.044,1,41,1,1837525,9793361,2246100,2465212,1283034,9574249,3.83,1,0.964,10,10
3,76,2006,large,playbox64,atlas,7.90,8845.9,8387.0,1.055,0,41,1,1838498,9795836,2250000,3057848,1873627,8987988,3.83,2,0.789,10,10
3,77,2007,large,home_pc,atlas,7.90,8722.5,8387.0,1.040,0,40,1,2461251,17581456,1616300,2178861,1328174,17018895,4.10,1,1.278,10,10
3,78,2007,large,home_pc,atlas,7.20,8614.0,8387.0,1.027,2,40,1,2462675,17589465,1619400,2905484,2053186,16303381,4.10,2,0.436,10,10
3,79,2007,large,home_pc,atlas,8.10,8921.1,8387.0,1.064,1,40,1,2729589,19629696,1661100,2512177,1637888,18778619,4.55,1,1.296,10,10
3,80,2007,large,home_pc,atlas,7.60,8764.8,8387.0,1.045,0,41,1,2732009,19592570,1717100,3166846,2263100,18142824,4.55,2,0.388,10,10
3,81,2008,large,home_pc,atlas,7.40,8408.8,8387.0,1.003,1,41,1,2513723,17844242,1762800,2730331,1802517,16876711,4.19,1,1.313,10,10
3,82,2008,large,home_pc,atlas,7.20,8759.9,8387.0,1.044,1,41,1,2190987,15323801,1765900,3345911,2416475,13743790,3.65,2,0.386,10,10
3,83,2009,large,home_pc,atlas,8.30,8864.0,8387.0,1.057,0,41,1,2414242,17022187,1808900,2754563,1802517,16076524,4.02,2,1.015,10,10
3,84,2009,large,home_pc,atlas,7.40,8647.1,8387.0,1.031,1,40,1,1833092,12546317,1751800,3410526,2488500,10887591,3.06,2,0.284,10,10
3,85,2010,large,home_pc,atlas,7.80,9285.2,8387.0,1.107,0,41,2,2241131,15595723,1885100,2836580,1844436,14644243,3.74,1,0.808,10,10
3,86,2010,large,home_pc,atlas,7.40,9154.6,8387.0,1.092,0,41,1,851727,4787271,1856200,3524683,2547750,3118788,1.42,2,0.211,10,10
