seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
4,36,1990,medium,famiclone,atlas,6.60,836.8,983.0,0.851,0,7,1,522559,2447353,52300,137687,110178,2361966,4.35,6,0.815,10,5
4,37,1990,medium,famiclone,atlas,7.60,1044.3,983.0,1.062,0,7,1,655451,3099030,52300,152906,125397,2998424,5.46,5,0.263,10,5
4,38,1990,medium,famiclone,atlas,7.30,990.6,983.0,1.008,3,6,0,640280,3065209,43000,120177,97531,2988032,5.34,6,0.981,10,5
4,39,1990,medium,famiclone,atlas,6.50,813.9,983.0,0.828,0,7,1,402619,1918265,52300,137687,110178,1832878,3.36,7,0.417,10,5
4,40,1990,medium,famiclone,atlas,7.10,984.0,983.0,1.001,0,7,1,402341,1925826,52300,152906,125397,1825220,3.35,5,0.884,10,5
4,42,1991,medium,famiclone,atlas,8.20,1090.6,983.0,1.109,3,6,0,401605,1956636,43700,120524,97531,1879812,3.35,4,0.937,10,5
4,41,1990,medium,famiclone,atlas,6.80,877.2,983.0,0.892,0,7,1,402515,1940963,52300,141322,113813,1851941,3.35,6,0.369,10,5
4,44,1991,medium,famiclone,atlas,7.80,1051.9,983.0,1.070,0,7,1,402156,1983860,54000,153809,125397,1884051,3.35,6,0.850,10,5
4,43,1991,medium,famiclone,atlas,6.70,932.9,983.0,0.949,0,7,1,402551,1975749,53400,163101,134997,1866048,3.35,5,0.424,10,5
4,45,1991,medium,famiclone,atlas,7.70,1006.1,983.0,1.024,0,7,1,402384,2005540,54000,172547,144135,1886993,3.35,5,0.385,10,5
4,46,1991,medium,famiclone,atlas,8.10,1120.7,983.0,1.140,3,7,0,401863,2018988,49800,137651,111464,1931137,3.35,4,0.879,10,5
4,47,1991,medium,famiclone,atlas,7.50,1022.7,983.0,1.040,1,7,0,402230,2020876,49800,161283,135096,1909393,3.35,5,0.292,10,5
4,49,1991,medium,famiclone,atlas,7.30,999.8,983.0,1.017,0,6,1,371354,1863029,48700,160702,135096,1751027,3.09,5,0.373,10,5
4,50,1991,medium,famiclone,atlas,8.40,1160.9,983.0,1.181,0,7,1,323434,1611037,54000,172448,144036,1492589,2.70,4,0.904,10,5
4,48,1991,medium,famiclone,atlas,6.00,898.5,983.0,0.914,0,7,1,201995,985864,54000,172448,144036,867416,1.68,5,0.856,10,5
4,51,1991,medium,famiclone,atlas,6.80,974.7,983.0,0.992,0,7,1,201927,985517,54000,180395,151983,859122,1.68,5,0.436,10,5
4,52,1992,medium,famiclone,atlas,7.50,1054.2,983.0,1.072,2,6,0,201783,993879,44900,135676,112028,903103,1.68,3,0.882,10,5
4,53,1992,medium,famiclone,atlas,7.20,915.5,983.0,0.931,0,7,1,201934,984454,55100,186412,157403,853142,1.68,4,0.470,10,5
4,54,1992,medium,ibm_compatible,atlas,7.00,967.1,983.0,0.984,3,6,0,427409,2414178,30600,128128,112028,2316650,4.75,4,1.118,10,5
4,55,1992,medium,ibm_compatible,atlas,7.20,931.3,983.0,0.947,0,7,1,427555,2408614,37000,194329,174864,2251285,4.75,5,0.303,10,5
4,56,1992,medium,ibm_compatible,atlas,7.10,941.3,983.0,0.958,0,7,1,427364,2407523,37000,166945,147480,2277578,4.75,4,0.963,10,5
4,58,1992,medium,ibm_compatible,atlas,7.30,1018.6,983.0,1.036,3,6,0,427591,2415222,30600,136164,120064,2309658,4.75,5,0.885,10,5
4,57,1992,medium,ibm_compatible,atlas,6.70,903.1,983.0,0.919,0,6,1,380476,2142925,33400,182932,165344,1993393,4.23,5,0.288,10,5
4,61,1992,medium,ibm_compatible,atlas,8.20,1004.2,983.0,1.022,0,6,0,480393,2717250,30600,162694,146594,2585156,5.34,5,0.456,10,5
4,59,1992,medium,ibm_compatible,atlas,7.50,1006.9,983.0,1.024,3,7,0,444310,2507255,34200,185513,167536,2355942,4.94,5,0.463,10,5
4,60,1992,medium,ibm_compatible,atlas,8.40,1088.3,983.0,1.107,3,7,0,463637,2617806,34200,155193,137216,2496813,5.15,6,0.893,10,5
4,62,1992,medium,ibm_compatible,atlas,7.30,1051.0,983.0,1.069,3,7,0,480637,2715045,34200,162429,144452,2586816,5.34,6,0.911,10,5
4,63,1993,medium,ibm_compatible,atlas,7.40,967.7,983.0,0.984,3,7,0,480537,2714071,34600,185746,167536,2562925,5.34,6,0.356,10,5
4,64,1993,medium,ibm_compatible,atlas,8.70,1106.8,983.0,1.126,1,7,1,479929,2707296,37900,185153,165222,2560043,5.33,7,1.043,10,5
4,65,1993,large,pocket_play,atlas,7.80,8548.9,8387.0,1.019,0,40,1,468188,2695840,517800,1350160,1077616,1863480,5.85,1,0.699,10,10
4,66,1994,large,pocket_play,atlas,7.40,8565.3,8387.0,1.021,0,41,1,468078,2675386,537500,1177887,894981,2034999,5.85,2,0.930,10,10
4,67,1994,large,pocket_play,atlas,6.90,8173.1,8387.0,0.975,0,41,1,337122,1762906,551100,1535390,1245328,778616,4.21,1,1.273,10,10
4,68,1994,large,mega16,atlas,6.60,8125.3,8387.0,0.969,0,40,1,490149,2492715,795200,1436404,1017900,1851511,4.90,2,0.459,10,10
4,69,1995,large,mega16,atlas,7.90,8900.2,8387.0,1.061,2,42,1,462879,2232292,872700,1958028,1498726,1146964,4.63,1,1.003,10,10
4,70,1995,large,ibm_compatible,atlas,8.50,9463.1,8387.0,1.128,1,41,1,655193,4717406,393100,1327354,1120467,3783152,7.28,2,0.324,10,10
4,71,1996,large,ibm_compatible,atlas,8.10,9125.1,8387.0,1.088,1,40,1,652680,4700903,390000,1749517,1544246,3341386,7.25,1,1.515,10,10
4,72,1996,large,ibm_compatible,atlas,8.00,9091.5,8387.0,1.084,1,40,1,718547,5213967,390700,1392673,1187046,4211994,7.98,2,0.470,10,10
4,73,1997,large,ibm_compatible,atlas,7.70,8778.6,8387.0,1.047,1,40,1,717674,5197557,400300,1758311,1547616,3839546,7.97,1,1.448,10,10
4,74,1997,large,ibm_compatible,atlas,8.40,9399.4,8387.0,1.121,0,41,1,713679,5152196,414500,1538509,1320357,4028187,7.93,2,0.466,10,10
4,75,1998,large,ibm_compatible,atlas,7.80,8950.0,8387.0,1.067,0,41,1,637470,4548066,424200,1920863,1697577,3051403,7.08,1,1.152,10,10
4,76,1998,large,ibm_compatible,atlas,8.10,9341.2,8387.0,1.114,0,41,1,638989,4558713,425400,1753036,1529166,3231077,7.10,2,0.372,10,10
4,77,1999,large,playbox32,atlas,6.90,8109.1,8387.0,0.967,1,41,1,1247262,6863845,1405500,2583449,1843711,5685896,6.93,1,1.332,10,10
4,78,1999,large,playbox32,atlas,6.90,8166.2,8387.0,0.974,2,40,1,1247445,6907260,1363300,2230587,1513085,6039973,6.93,2,0.374,10,10
4,79,2000,large,playbox32,atlas,7.90,9146.0,8387.0,1.090,1,40,1,972035,5052691,1391900,2671562,1938972,3773029,5.40,1,1.508,10,10
4,80,2000,large,playbox32,atlas,6.00,7758.5,8387.0,0.925,0,41,1,976009,5028038,1442900,2364752,1605319,4106186,5.42,2,0.867,10,10
4,81,2001,large,playbox32,atlas,7.90,8945.3,8387.0,1.067,1,40,1,602195,2564452,1428100,2701241,1949598,1291311,3.35,1,1.461,10,10
4,82,2001,large,playbox32,atlas,8.20,9544.6,8387.0,1.138,1,40,1,602450,2559442,1434800,2323127,1567986,1671115,3.35,2,0.441,10,10
4,83,2002,large,dreamcube,atlas,7.50,8347.8,8387.0,0.995,1,40,1,1503368,8322229,1645100,2815461,1949598,7151868,6.26,1,1.081,10,10
4,84,2002,large,dreamcube,atlas,7.80,8402.0,8387.0,1.002,0,40,1,1504612,8322375,1653200,2438106,1567986,7537469,6.27,2,0.329,10,10
4,85,2003,large,dreamcube,atlas,6.50,7577.5,8387.0,0.903,1,41,1,1170506,6010054,1750400,2973315,2052073,4787139,4.88,1,1.140,10,10
4,86,2003,large,dreamcube,atlas,7.70,9123.7,8387.0,1.088,2,40,1,1169993,6056253,1700800,2655838,1760684,5101215,4.87,2,0.811,10,10
4,87,2003,large,playbox64,atlas,7.90,9051.2,8387.0,1.079,2,40,1,1894970,10384038,2031800,3193865,2124496,9221973,3.95,1,1.455,10,10
4,88,2004,large,playbox64,atlas,7.80,9296.4,8387.0,1.108,0,40,2,1898803,10371156,2069800,2922164,1832789,9518792,3.96,2,0.487,10,10
4,89,2004,large,playbox64,atlas,6.90,7992.9,8387.0,0.953,0,41,1,2359577,13298346,2161600,3334663,2196956,12125283,4.92,1,1.551,10,10
4,90,2004,large,playbox64,atlas,7.10,8217.2,8387.0,0.980,0,39,1,2362551,13451133,2028300,2815063,1747543,12664370,4.92,2,0.453,10,10
4,91,2005,large,playbox64,atlas,7.90,9008.5,8387.0,1.074,0,40,1,2320891,13052977,2153500,3279266,2145864,11927211,4.84,1,1.063,10,10
4,92,2005,large,playbox64,atlas,8.60,9473.9,8387.0,1.130,2,40,1,2182543,12143819,2156200,2925020,1790166,11374999,4.55,2,0.311,10,10
4,93,2006,large,playbox64,atlas,7.30,8471.2,8387.0,1.010,0,40,2,1833306,9761918,2249900,3381107,2196956,8630711,3.82,1,1.558,10,10
4,94,2006,large,playbox64,atlas,7.90,8851.4,8387.0,1.055,0,39,1,1823108,9801301,2143700,2875806,1747543,9069195,3.80,2,0.407,10,10
4,95,2007,large,home_pc,atlas,7.50,8500.9,8387.0,1.014,1,41,1,2456417,17455453,1704600,3094109,2196956,16065944,4.09,1,1.228,10,10
4,96,2007,large,home_pc,atlas,7.40,8751.9,8387.0,1.044,1,41,2,2480631,17615320,1733600,2787852,1875412,16561068,4.13,2,0.335,10,10
4,97,2008,large,home_pc,atlas,7.20,8392.4,8387.0,1.001,1,40,1,2730190,19603582,1691900,3036348,2145864,18259134,4.55,1,0.653,10,10
4,98,2008,large,home_pc,atlas,7.80,9018.0,8387.0,1.075,2,40,1,2729969,19599859,1693900,2681707,1790166,18612052,4.55,2,0.163,10,10
4,99,2009,large,home_pc,atlas,6.60,8121.7,8387.0,0.968,0,41,1,2511673,17798249,1792800,3140560,2196956,16450489,4.19,1,1.600,10,10
4,100,2009,large,home_pc,atlas,7.50,8551.9,8387.0,1.020,1,41,1,2512330,17801075,1795100,2777576,1832789,16818599,4.19,2,0.436,10,10
4,101,2010,large,home_pc,atlas,7.60,9040.8,8387.0,1.078,3,40,1,2303825,16193734,1776100,3080676,2145864,14889158,3.84,1,1.600,10,10
4,102,2010,large,home_pc,atlas,8.30,9404.1,8387.0,1.121,2,40,1,2310566,16243816,1778600,2726261,1790166,15296155,3.85,2,0.436,10,10
4,103,2011,large,nexus_hd,atlas,7.20,8601.4,8387.0,1.026,0,40,1,3068430,16732817,3132200,3794394,2145864,16070623,4.26,1,1.554,10,10
4,104,2011,large,nexus_hd,atlas,7.30,8964.2,8387.0,1.069,1,40,1,3074060,16763661,3137800,3441651,1790166,16459810,4.27,2,0.436,10,10
4,105,2012,large,nexus_hd,atlas,8.10,8639.9,8387.0,1.030,0,41,1,2386777,12125492,3326500,3947770,2196956,11504222,3.31,1,1.017,10,10
4,106,2012,large,nexus_hd,atlas,7.00,8270.9,8387.0,0.986,0,40,1,2388595,12237860,3225900,3488033,1790166,11975727,3.32,2,1.351,10,10
4,107,2013,large,nexus_hd,atlas,7.80,9068.8,8387.0,1.081,0,40,1,1730667,7891538,3312800,3533755,1790166,7670583,2.40,1,1.576,10,10
4,108,2013,large,nexus_hd,atlas,7.70,8575.3,8387.0,1.022,0,41,1,1734805,7811525,3419600,4000366,2200585,7230759,2.41,2,0.400,10,10
4,109,2013,large,palmscreen,atlas,7.40,8618.3,8387.0,1.028,0,40,1,3261050,16339630,1465700,3069688,2298282,14735642,2.51,1,1.346,10,10
4,110,2013,large,palmscreen,atlas,7.90,8872.6,8387.0,1.058,1,42,1,3264984,16266112,1560700,2696838,1875412,15129974,2.51,2,0.372,10,10
4,111,2014,large,palmscreen,atlas,7.20,8452.0,8387.0,1.008,3,40,1,3873585,19644470,1505300,3090556,2298282,18059214,2.98,1,1.437,10,10
4,112,2014,large,palmscreen,atlas,7.70,8856.2,8387.0,1.056,0,40,1,3880107,19679183,1506200,2582919,1790166,18602464,2.98,2,0.415,10,10
4,113,2015,large,palmscreen,atlas,8.20,8660.7,8387.0,1.033,0,40,1,3879438,19635331,1546400,3112196,2298282,18069535,2.98,1,1.141,10,10
4,114,2015,large,palmscreen,atlas,8.00,9009.8,8387.0,1.074,0,41,1,4511297,23033878,1597800,2829759,1988818,21801919,3.47,2,0.352,10,10
4,115,2016,large,palmscreen,atlas,7.50,8259.8,8387.0,0.985,1,41,1,4507624,22973126,1638500,3569979,2707633,21041647,3.47,1,1.063,10,10
4,116,2016,large,palmscreen,atlas,7.50,8492.8,8387.0,1.013,2,40,1,4423667,22563920,1589300,3237987,2401520,20915233,3.40,2,0.290,10,10
4,117,2017,large,palmscreen,atlas,7.50,8913.5,8387.0,1.063,1,40,1,4143238,20994181,1627900,3791044,2934239,18831037,3.19,1,1.554,10,10
4,118,2017,large,palmscreen,atlas,8.10,8972.1,8387.0,1.070,1,41,1,4149771,20975248,1682500,3483170,2597630,19174578,3.19,2,0.453,10,10
4,119,2018,large,palmscreen,atlas,7.10,8343.0,8387.0,0.995,0,40,1,3819952,19189434,1667500,4111310,3233662,16745624,2.94,1,1.079,10,10
4,120,2018,large,palmscreen,atlas,7.70,8946.9,8387.0,1.067,1,41,1,3821468,19140515,1724700,3622490,2714750,17242725,2.94,2,0.357,10,10
4,121,2019,large,palmscreen,atlas,7.30,8208.2,8387.0,0.979,0,40,1,3511039,17463673,1706600,4356908,3458700,14813365,2.70,1,1.508,10,10
4,122,2019,large,palmscreen,atlas,6.70,7988.1,8387.0,0.952,1,41,1,3516028,17431012,1766500,3737229,2807470,15460283,2.70,2,1.218,10,10
4,123,2020,large,vector_one,atlas,7.40,8080.9,8387.0,0.964,0,41,1,2802512,13160261,4983200,6163809,3541050,11979652,3.05,1,0.887,10,10
4,124,2020,large,vector_one,atlas,7.30,8077.7,8387.0,0.963,1,40,1,2801813,13292835,4846100,5374036,2823450,12764899,3.05,2,1.227,10,10
4,125,2021,large,palmscreen,atlas,7.90,8906.9,8387.0,1.062,0,41,1,2968387,14363693,1843700,4556343,3585955,11651050,2.28,1,1.473,10,10
4,126,2021,large,palmscreen,atlas,7.70,9162.8,8387.0,1.092,0,41,1,2977217,14406503,1849100,4066058,3092859,12189545,2.29,2,0.459,10,10
4,127,2022,large,palmscreen,atlas,7.70,8826.3,8387.0,1.052,1,41,1,2734156,13041490,1887000,4831222,3838063,10097268,2.10,1,1.600,10,10
4,128,2022,large,palmscreen,atlas,8.20,9375.6,8387.0,1.118,0,41,2,2739114,13032562,1923000,4332905,3320812,10622657,2.11,2,0.487,10,10
4,129,2022,large,palmscreen,atlas,7.10,8272.3,8387.0,0.986,3,41,1,2681991,12712970,1930700,5136439,4120303,9507231,2.06,1,1.294,10,10
4,130,2023,large,palmscreen,atlas,7.00,8492.1,8387.0,1.013,0,40,1,2686694,12793648,1875700,4157052,3169866,10512296,2.07,2,0.346,10,10
4,131,2023,large,palmscreen,atlas,7.50,8334.5,8387.0,0.994,0,42,1,2682588,12604629,2042300,5291030,4216124,9355899,2.06,1,1.215,10,10
4,132,2024,large,palmscreen,atlas,8.00,8868.4,8387.0,1.057,0,41,2,2683333,12639598,2011400,4379461,3320812,10271537,2.06,2,0.439,10,10
4,133,2024,large,palmscreen,atlas,7.80,8582.4,8387.0,1.023,2,41,1,2678460,12600793,2023600,5185377,4120303,9439016,2.06,1,1.403,10,10
4,134,2024,large,palmscreen,atlas,7.70,8664.0,8387.0,1.033,2,41,1,2678459,12595784,2028600,4313017,3245339,10311367,2.06,2,1.557,10,10
4,135,2025,large,palmscreen,atlas,7.60,8605.8,8387.0,1.026,0,40,1,2680960,12632941,2005100,5320710,4265387,9317331,2.06,1,1.466,10,10
4,136,2025,large,palmscreen,atlas,7.70,9115.1,8387.0,1.087,1,41,1,2684183,12583037,2072600,4336183,3245339,10319454,2.06,2,0.438,10,10
4,137,2026,large,palmscreen,atlas,7.00,8159.3,8387.0,0.973,2,41,1,2680312,12519402,2115100,5697396,4584199,8937106,2.06,1,1.575,10,10
4,138,2026,large,palmscreen,atlas,7.40,8486.3,8387.0,1.012,0,41,1,2685123,12541870,2118900,4885622,3770399,9775148,2.07,2,0.459,10,10
4,139,2027,large,palmscreen,atlas,8.00,8915.1,8387.0,1.063,3,41,1,2680868,12477037,2160500,5786326,4649203,8851211,2.06,1,0.967,10,10
4,140,2027,large,palmscreen,atlas,7.30,8906.0,8387.0,1.062,1,40,1,2677739,12523452,2097000,4886096,3782436,9734356,2.06,2,1.600,10,10
4,141,2028,large,palmscreen,atlas,7.80,8703.4,8387.0,1.038,2,40,1,2682209,12508660,2136200,5665401,4541082,8979459,2.06,1,0.934,10,10
4,142,2028,large,palmscreen,atlas,7.50,8921.1,8387.0,1.064,1,41,1,2680616,12426661,2209500,5035382,3872494,9600779,2.06,2,1.265,10,10
4,143,2029,large,palmscreen,atlas,7.90,9331.5,8387.0,1.113,2,41,1,1393,0,2249200,5833014,4649203,-3583814,0.00,1,1.592,10,10
4,144,2029,large,palmscreen,atlas,7.20,9010.5,8387.0,1.074,1,40,1,1841,0,2183600,4931718,3782436,-2748118,0.00,2,0.468,10,10
4,145,2030,large,helix_vr,atlas,7.10,8186.2,8387.0,0.976,2,40,1,1505893,2570491,7061200,8257506,4541082,1374185,2.60,1,0.953,10,10
4,146,2030,large,helix_vr,atlas,6.70,8097.6,8387.0,0.965,0,40,1,1235139,824644,7075300,7506272,3782436,393672,2.13,2,0.280,10,10
4,147,2031,large,home_pc,atlas,7.60,8463.7,8387.0,1.009,1,41,1,1997724,12409947,3172300,6318835,4649203,9263412,3.33,1,1.489,10,10
4,148,2031,large,home_pc,atlas,7.80,8954.4,8387.0,1.068,0,41,1,1997289,12398255,3180600,5546482,3872494,10032373,3.33,2,1.024,10,10
4,149,2032,large,home_pc,atlas,7.50,8474.6,8387.0,1.010,2,41,1,1995408,12325281,3238900,6353864,4649203,9210317,3.33,1,1.508,10,10
4,150,2032,large,home_pc,atlas,7.00,8314.2,8387.0,0.991,0,41,1,2001406,12363266,3247700,5581824,3872494,10029142,3.34,2,0.470,10,10
4,151,2033,large,continuum,atlas,8.00,8914.4,8387.0,1.063,1,41,1,3109007,10919606,8965600,9367915,4649203,10517291,1.88,1,1.433,10,10
4,152,2033,large,continuum,atlas,8.50,9348.0,8387.0,1.115,1,40,1,3119208,11221553,8728900,8376572,3782436,11573881,1.89,2,0.430,10,10
4,153,2033,large,continuum,atlas,7.30,8369.7,8387.0,0.998,0,40,1,3811245,15475320,8901400,9226048,4541082,15150672,2.31,1,0.600,10,10
4,154,2034,large,continuum,atlas,7.60,8572.2,8387.0,1.022,0,42,2,3814242,14830787,9565100,9086861,4052610,15309026,2.31,2,0.233,10,10
4,155,2034,large,continuum,atlas,7.50,8772.0,8387.0,1.046,0,41,2,4527537,19498424,9459700,9736119,4757324,19222005,2.74,1,0.717,10,10
4,156,2034,large,continuum,atlas,7.30,8425.4,8387.0,1.005,3,41,1,4521260,19554079,9363900,8800875,3872494,20117104,2.74,2,1.600,10,10
4,158,2035,large,continuum,atlas,7.60,8936.5,8387.0,1.066,3,41,1,5258817,24101492,9533900,8890335,3872494,24745057,3.19,2,1.531,10,10
4,157,2035,large,continuum,atlas,7.30,8187.4,8387.0,0.976,1,39,1,4784508,21615909,8985800,9162343,4432961,21439366,2.90,1,0.769,10,10
4,159,2036,large,continuum,atlas,8.00,8880.8,8387.0,1.059,1,41,2,5242903,23685607,9848000,9940481,4757324,23593126,3.18,1,1.564,10,10
4,160,2036,large,continuum,atlas,7.80,9068.4,8387.0,1.081,3,40,1,5055728,22883836,9452600,8757471,3782436,23578965,3.06,2,0.449,10,10
4,161,2037,large,continuum,atlas,8.50,9169.7,8387.0,1.093,0,41,2,4073037,16006443,10044700,10043990,4757324,16007153,2.47,1,1.600,10,10
4,162,2037,large,continuum,atlas,8.20,9491.1,8387.0,1.132,0,41,1,4075494,16148058,9918800,9092889,3872494,16973969,2.47,2,0.470,10,10
4,163,2038,large,continuum,atlas,7.40,8815.6,8387.0,1.051,0,41,1,2968411,8890054,10095900,9962826,4649203,9023128,1.80,1,1.376,10,10
4,164,2038,large,continuum,atlas,7.80,9180.0,8387.0,1.095,1,41,1,2968378,8875944,10109800,9193430,3872494,9792314,1.80,2,0.427,10,10
4,165,2039,large,continuum,atlas,8.40,8864.8,8387.0,1.057,0,40,1,1978997,2667164,9990500,9799216,4541082,2858448,1.20,1,1.600,10,10
4,166,2039,large,continuum,atlas,8.30,9039.9,8387.0,1.078,1,41,1,1989581,2425959,10299400,9293239,3872494,3432120,1.21,2,0.487,10,10
4,167,2040,large,home_pc,atlas,6.70,7801.8,8387.0,0.930,0,40,1,1999333,11856797,3738000,6508446,4541082,9086351,3.33,1,1.557,10,10
4,168,2040,large,home_pc,atlas,8.20,9162.6,8387.0,1.092,1,41,1,1987345,11627088,3874200,5911554,3872494,9589734,3.31,2,1.578,10,10
4,169,2041,large,lattice,atlas,7.80,8700.7,8387.0,1.037,1,40,1,2892091,6420628,11851600,10778762,4541082,7493466,1.38,1,0.803,10,10
4,170,2041,large,lattice,atlas,7.10,8671.6,8387.0,1.034,2,42,1,2893967,5722980,12561100,10573675,3962552,7710405,1.38,2,1.261,10,10
4,171,2042,large,lattice,atlas,8.20,9087.1,8387.0,1.083,1,39,2,3638524,11091792,11896400,10802346,4541082,12185846,1.73,1,1.555,10,10
4,172,2042,large,lattice,atlas,7.70,8602.4,8387.0,1.026,1,40,1,3649320,10948402,12108000,10155063,3782436,12901339,1.74,2,1.221,10,10
4,173,2043,large,lattice,atlas,8.60,9552.8,8387.0,1.139,1,40,1,4439604,15779917,12269500,10998704,4541082,17050713,2.11,1,0.990,10,10
4,174,2043,large,lattice,atlas,8.00,9070.6,8387.0,1.082,0,40,1,4443995,15757458,12319700,10266499,3782436,17810659,2.12,2,1.397,10,10
4,175,2043,large,lattice,atlas,7.00,8120.5,8387.0,0.968,1,42,2,5294770,20066256,13386100,11910775,4865445,21541581,2.52,1,1.454,10,10
